epoch,train,valid,test,train_loss
1.0,0.8799795481809385,0.8469280414283276,0.9065957702696323,2.9504753594185895
2.0,0.6957556244674002,0.7092216275632381,0.7384299002587795,0.8497474687114642
3.0,0.4436381849323868,0.45194982178509235,0.4936079625040293,0.6821040843322779
4.0,0.45871731392137566,0.46906530670821667,0.49566575326025486,0.5985687189041429
5.0,0.4563155238795432,0.4773985221982002,0.4933378268033266,0.5379594114555675
6.0,0.5150929059192633,0.5210210811346769,0.5324563533067703,0.44681303449876747
7.0,0.3442872514960113,0.3746193880215287,0.3861069157719612,0.4042692896287153
8.0,0.3630783772392637,0.4005968775600195,0.38222002796828747,0.3554578610476415
9.0,0.29929452043050414,0.33530893828719854,0.30507849622517824,0.341894640094915
10.0,0.39262763842655596,0.4305180096998811,0.40658970177173615,0.31324694528701197
11.0,0.4156442817988669,0.4381248578429222,0.42816094495356083,0.3133704436432784
12.0,0.24763488532251612,0.28631486278027296,0.275401727296412,0.2803912021362098
13.0,0.2739279281561542,0.3032861379906535,0.28999901842325926,0.2710546893868477
14.0,0.35574205599393055,0.39650306291878223,0.36875327304005623,0.2582955844463057
15.0,0.23783547644782219,0.29157553147524595,0.25149983540177345,0.23877936084369186
16.0,0.22954932196884398,0.2762205135077238,0.2403033124282956,0.23345881406288999
17.0,0.17742788449973818,0.22791520413011312,0.18508786614984274,0.2622663683382569
18.0,0.18391246965546518,0.22381963394582272,0.1861870950087905,0.22991551895430135
19.0,0.23682781902088482,0.29394379537552595,0.25004399940371513,0.21255022847348717
20.0,0.2517146131225452,0.28336144983768463,0.25826248712837696,0.2161711058134486
21.0,0.2830810869575306,0.31349289417266846,0.28734980430454016,0.18889101675361586
22.0,0.16302593474744992,0.20138829946517944,0.16618666565045714,0.18512125023800857
23.0,0.25084914741622416,0.28553088661283255,0.24613033514469862,0.1869075958421276
24.0,0.14901439105249514,0.1892362958751619,0.15304482635110617,0.19011457188493885
25.0,0.16529392408337562,0.20483272522687912,0.17629897873848677,0.19696576646558797
26.0,0.18712566361115995,0.22182686859741807,0.20288992580026388,0.1879269158004955
27.0,0.23599006349493742,0.2639726987108588,0.24509913101792336,0.1749684081240824
28.0,0.32579912387641374,0.35254333540797234,0.33274881169199944,0.16944261630819102
29.0,0.2655872343831761,0.2924086982384324,0.26629737857729197,0.1918280028328774
30.0,0.1689879443899841,0.2167609976604581,0.18094542156904936,0.1861096000785281
31.0,0.1579912112681729,0.19823105726391077,0.16174695640802383,0.1643845455566789
32.0,0.15746890150817336,0.19797604158520699,0.17286642733961344,0.15719344338793664
33.0,0.212827497701736,0.24957459047436714,0.22728287149220705,0.15467166772503763
34.0,0.24595458966911218,0.29784945026040077,0.2704443531110883,0.16221676074015867
35.0,0.1696516605224579,0.2087545320391655,0.1736107748001814,0.14565343452487023
36.0,0.18642986655994587,0.22524031717330217,0.18599697016179562,0.17173653475608036
37.0,0.1666166120843523,0.22679825127124786,0.16529993573203683,0.15400619709947308
38.0,0.15275654381817313,0.19441186683252454,0.16379326954483986,0.1465674718474127
39.0,0.368215249222555,0.4118385352194309,0.38631693832576275,0.15454694068735572
40.0,0.1437333071023036,0.18106407020241022,0.14595883339643478,0.149130180478096
41.0,0.09627523883038265,0.1385311521589756,0.10597948171198368,0.12493284687304952
42.0,0.10302575765426751,0.1501839063130319,0.115000628400594,0.10644825101847862
43.0,0.1275145992351945,0.16724765812978148,0.1285638716071844,0.1130033938131135
44.0,0.0953893852509131,0.1378013426437974,0.11789726139977574,0.11287930973206356
