epoch,train,valid,test,train_loss
1.0,0.8983056192185469,0.8518442623317242,0.9263204447925091,1.702396700336675
2.0,0.629316903413481,0.6338302940130234,0.6850658357143402,0.6612089454748069
3.0,0.8177936745297377,0.8398739248514175,0.863081581890583,0.606833212504721
4.0,0.7122689356469805,0.7232786417007446,0.753198642283678,0.5909288077597405
5.0,0.6386530418304881,0.6405786331743002,0.6852829176932573,0.5780602380348618
6.0,0.7168797871489434,0.7079454101622105,0.7638310007750988,0.5742507172617942
7.0,0.522217311107429,0.5334182996302843,0.5565983280539513,0.5126083489436253
8.0,1.1728383029342457,1.2001221030950546,1.2225078493356705,0.5549119207889411
9.0,0.6869424410686371,0.6881921850144863,0.7434473447501659,0.49232482036967185
10.0,0.87184104418299,0.87754250690341,0.9215481318533421,0.4771575165592181
11.0,0.5331707188657894,0.5394725780934095,0.5800289735198021,0.46393385225800193
12.0,0.4439536051195898,0.45062462612986565,0.4898039046674967,0.4812948673394076
13.0,0.4861108478467176,0.49150504916906357,0.5403146836906672,0.46123652226605993
14.0,3.476239379044551,3.5161741226911545,3.459165573120117,0.46988532744395506
15.0,0.45300733986174224,0.4607738349586725,0.5036436039954424,0.44972728904645154
16.0,0.47622002139212977,0.49860513396561146,0.5174987409263849,0.4447322800091118
17.0,0.4304513109337752,0.4460590984672308,0.48204556852579117,0.43924313214174504
18.0,0.44128915686516246,0.45797870494425297,0.4932124260812998,0.42734062785555604
19.0,0.8420124312115324,0.8449121415615082,0.8923425376415253,0.4307827673330428
20.0,0.748795759526028,0.7485666573047638,0.8066772073507309,0.4169347287173484
21.0,0.41499586128125526,0.42879302613437176,0.47112891264259815,0.43394024840965395
22.0,1.5469554822156384,1.5559859797358513,1.5736448168754578,0.4282267905154805
23.0,0.5753361615026074,0.5795614905655384,0.6349266823381186,0.4168001892650203
24.0,0.39789697262132245,0.4153488203883171,0.4435587227344513,0.4082554015953829
25.0,0.563158314508997,0.5724052432924509,0.6086725722998381,0.4056310878627619
26.0,0.4021675372199648,0.41592924669384956,0.4532477390021086,0.41324774531801794
27.0,0.7969869280317027,0.7961456291377544,0.8606827557086945,0.4102733176035486
28.0,0.41843132959429624,0.43386372923851013,0.46297057904303074,0.4057115342017192
29.0,0.48297999732813257,0.4982833284884691,0.5377387125045061,0.39658371183522945
30.0,0.3865702475901622,0.40333173237740993,0.43088654801249504,0.39855478580590264
31.0,0.37416612864679594,0.3940318776294589,0.4148318115621805,0.3962560469747349
32.0,0.3815400364102831,0.4057123735547066,0.4217176027595997,0.3854197784783734
33.0,0.37373005451670116,0.39304728619754314,0.42048471234738827,0.384863836370456
34.0,0.4483173273171589,0.46170325204730034,0.49003838561475277,0.37768228855102687
35.0,0.37585076889035046,0.4004488317295909,0.41945553943514824,0.37155331187187485
36.0,0.6535341048696238,0.6681951712816954,0.6763530373573303,0.36874686646613347
37.0,0.39230097801822006,0.40778771601617336,0.4268715735524893,0.3795859835519912
38.0,0.46694330140283913,0.48501837998628616,0.504014739766717,0.36891502521599934
39.0,0.34936594488514455,0.37263318337500095,0.39464203640818596,0.37862463001233
40.0,0.4043998401256124,0.4293647352606058,0.45465585961937904,0.3622563286761569
41.0,0.4543509853493636,0.4736958183348179,0.4968840330839157,0.3550894684662485
42.0,0.3523538487542207,0.37987563852220774,0.3978768000379205,0.34198267387736375
43.0,0.3195027149976439,0.35523042641580105,0.37661784514784813,0.3420797150795627
44.0,0.35188204828341296,0.3813079111278057,0.40378041192889214,0.3376748252446484
45.0,0.36881789792874814,0.4079802706837654,0.41781506687402725,0.332475559821554
46.0,0.31221200782022657,0.3446183521300554,0.37441360857337713,0.33121220283447556
47.0,0.3108594002807216,0.3512630332261324,0.37546329479664564,0.3242903642214028
48.0,0.33100226056423915,0.3611072124913335,0.3818356888368726,0.3255804514239548
49.0,0.3191689130417101,0.35828473046422005,0.3806220246478915,0.3219552290667394
50.0,0.6650189256212514,0.6753287613391876,0.6926284842193127,0.3299170779004978
51.0,0.32583814754987217,0.36671847850084305,0.3899436239153147,0.32661924069854104
52.0,0.4687378402728184,0.4903617575764656,0.5190783273428679,0.3258584691270901
53.0,0.314109393081088,0.3623735811561346,0.37398705445230007,0.3240727633237839
54.0,0.3191993152070197,0.35985950101166964,0.38294473197311163,0.3175347650506694
55.0,0.3209249807201373,0.3645584471523762,0.3832244258373976,0.31104146978657715
56.0,0.3326889682727255,0.36694248113781214,0.3875671438872814,0.311867040718437
57.0,0.2988913795750612,0.3515926469117403,0.3714926280081272,0.30459843708831036
58.0,0.29669254486727864,0.3476729588583112,0.3684624768793583,0.30665400358522016
